sequence,path,x,y,channel,result,movement_s,switch_s,operation_s,virtual_before_s,virtual_after_s
1,/enter,,,,success,0.0,0.0,0.0,0.0,0.0
2,/measure,0.0,0.0,1,direction,0.0,0.0,5.0,0.0,5.0
3,/measure,0.0,0.0,2,no_signal,0.0,1.0,5.0,5.0,11.0
4,/measure,0.0,0.0,3,direction,0.0,1.0,5.0,11.0,17.0
5,/measure,0.0,0.0,4,direction,0.0,1.0,5.0,17.0,23.0
6,/measure,0.0,0.0,5,no_signal,0.0,1.0,5.0,23.0,29.0
7,/measure,0.0,0.0,6,direction,0.0,1.0,5.0,29.0,35.0
8,/measure,0.0,0.0,7,no_signal,0.0,1.0,5.0,35.0,41.0
9,/measure,0.0,0.0,8,direction,0.0,1.0,5.0,41.0,47.0
10,/measure,0.0,0.0,9,direction,0.0,1.0,5.0,47.0,53.0
11,/measure,0.0,0.0,10,direction,0.0,1.0,5.0,53.0,59.0
12,/measure,0.0,0.0,11,no_signal,0.0,1.0,5.0,59.0,65.0
13,/measure,0.0,0.0,12,direction,0.0,1.0,5.0,65.0,71.0
14,/measure,0.0,0.0,13,no_signal,0.0,1.0,5.0,71.0,77.0
15,/measure,0.0,0.0,14,no_signal,0.0,1.0,5.0,77.0,83.0
16,/measure,0.0,0.0,15,no_signal,0.0,1.0,5.0,83.0,89.0
17,/measure,0.0,0.0,16,no_signal,0.0,1.0,5.0,89.0,95.0
18,/measure,0.0,0.0,17,direction,0.0,1.0,5.0,95.0,101.0
19,/measure,0.0,0.0,18,direction,0.0,1.0,5.0,101.0,107.0
20,/measure,0.0,0.0,19,direction,0.0,1.0,5.0,107.0,113.0
21,/measure,0.0,0.0,20,no_signal,0.0,1.0,5.0,113.0,119.0
22,/measure,250.0,0.0,1,direction,50.0,1.0,5.0,119.0,175.0
23,/measure,250.0,0.0,3,direction,0.0,1.0,5.0,175.0,181.0
24,/measure,250.0,0.0,4,direction,0.0,1.0,5.0,181.0,187.0
25,/measure,250.0,0.0,6,direction,0.0,1.0,5.0,187.0,193.0
26,/measure,250.0,0.0,8,direction,0.0,1.0,5.0,193.0,199.0
27,/measure,250.0,0.0,9,direction,0.0,1.0,5.0,199.0,205.0
28,/measure,250.0,0.0,10,direction,0.0,1.0,5.0,205.0,211.0
29,/measure,250.0,0.0,12,direction,0.0,1.0,5.0,211.0,217.0
30,/measure,250.0,0.0,17,direction,0.0,1.0,5.0,217.0,223.0
31,/measure,250.0,0.0,18,direction,0.0,1.0,5.0,223.0,229.0
32,/measure,250.0,0.0,19,direction,0.0,1.0,5.0,229.0,235.0
33,/measure,1146.4139142659637,0.0,2,no_signal,179.28278285319274,1.0,5.0,235.0,420.28278285319277
34,/measure,1146.4139142659637,0.0,5,no_signal,0.0,1.0,5.0,420.28278285319277,426.28278285319277
35,/measure,1146.4139142659637,0.0,7,no_signal,0.0,1.0,5.0,426.28278285319277,432.28278285319277
36,/measure,1146.4139142659637,0.0,11,direction,0.0,1.0,5.0,432.28278285319277,438.28278285319277
37,/measure,1146.4139142659637,0.0,13,no_signal,0.0,1.0,5.0,438.28278285319277,444.28278285319277
38,/measure,1146.4139142659637,0.0,14,direction,0.0,1.0,5.0,444.28278285319277,450.28278285319277
39,/measure,1146.4139142659637,0.0,15,direction,0.0,1.0,5.0,450.28278285319277,456.28278285319277
40,/measure,1146.4139142659637,0.0,16,no_signal,0.0,1.0,5.0,456.28278285319277,462.28278285319277
41,/measure,1146.4139142659637,0.0,20,no_signal,0.0,1.0,5.0,462.28278285319277,468.28278285319277
42,/measure,1146.4139142659637,0.0,10,direction,0.0,1.0,5.0,468.28278285319277,474.28278285319277
43,/measure,1146.4139142659637,0.0,12,direction,0.0,1.0,5.0,474.28278285319277,480.28278285319277
44,/measure,1146.4139142659637,0.0,19,no_signal,0.0,1.0,5.0,480.28278285319277,486.28278285319277
45,/measure,573.206957132982,992.8235730062802,2,no_signal,229.28278285319274,1.0,5.0,486.28278285319277,721.5655657063855
46,/measure,573.206957132982,992.8235730062802,5,no_signal,0.0,1.0,5.0,721.5655657063855,727.5655657063855
47,/measure,573.206957132982,992.8235730062802,7,no_signal,0.0,1.0,5.0,727.5655657063855,733.5655657063855
48,/measure,573.206957132982,992.8235730062802,13,no_signal,0.0,1.0,5.0,733.5655657063855,739.5655657063855
49,/measure,573.206957132982,992.8235730062802,16,no_signal,0.0,1.0,5.0,739.5655657063855,745.5655657063855
50,/measure,573.206957132982,992.8235730062802,20,no_signal,0.0,1.0,5.0,745.5655657063855,751.5655657063855
51,/measure,573.206957132982,992.8235730062802,8,direction,0.0,1.0,5.0,751.5655657063855,757.5655657063855
52,/measure,573.206957132982,992.8235730062802,9,direction,0.0,1.0,5.0,757.5655657063855,763.5655657063855
53,/measure,573.206957132982,992.8235730062802,11,direction,0.0,1.0,5.0,763.5655657063855,769.5655657063855
54,/measure,573.206957132982,992.8235730062802,14,no_signal,0.0,1.0,5.0,769.5655657063855,775.5655657063855
55,/measure,573.206957132982,992.8235730062802,18,direction,0.0,1.0,5.0,775.5655657063855,781.5655657063855
56,/measure,-573.2069571329816,992.82357300628,2,no_signal,229.28278285319274,1.0,5.0,781.5655657063855,1016.8483485595783
57,/measure,-573.2069571329816,992.82357300628,5,no_signal,0.0,1.0,5.0,1016.8483485595783,1022.8483485595783
58,/measure,-573.2069571329816,992.82357300628,7,no_signal,0.0,1.0,5.0,1022.8483485595783,1028.8483485595784
59,/measure,-573.2069571329816,992.82357300628,13,no_signal,0.0,1.0,5.0,1028.8483485595784,1034.8483485595784
60,/measure,-573.2069571329816,992.82357300628,16,no_signal,0.0,1.0,5.0,1034.8483485595784,1040.8483485595784
61,/measure,-573.2069571329816,992.82357300628,20,direction,0.0,1.0,5.0,1040.8483485595784,1046.8483485595784
62,/measure,-573.2069571329816,992.82357300628,18,direction,0.0,1.0,5.0,1046.8483485595784,1052.8483485595784
63,/measure,-1146.4139142659635,1.1843240264447734e-13,2,no_signal,229.2827828531927,1.0,5.0,1052.8483485595784,1288.131131412771
64,/measure,-1146.4139142659635,1.1843240264447734e-13,5,no_signal,0.0,1.0,5.0,1288.131131412771,1294.131131412771
65,/measure,-1146.4139142659635,1.1843240264447734e-13,7,direction,0.0,1.0,5.0,1294.131131412771,1300.131131412771
66,/measure,-1146.4139142659635,1.1843240264447734e-13,13,no_signal,0.0,1.0,5.0,1300.131131412771,1306.131131412771
67,/measure,-1146.4139142659635,1.1843240264447734e-13,16,no_signal,0.0,1.0,5.0,1306.131131412771,1312.131131412771
68,/measure,-1146.4139142659635,1.1843240264447734e-13,1,no_signal,0.0,1.0,5.0,1312.131131412771,1318.131131412771
69,/measure,-1146.4139142659635,1.1843240264447734e-13,3,direction,0.0,1.0,5.0,1318.131131412771,1324.131131412771
70,/measure,-1146.4139142659635,1.1843240264447734e-13,6,direction,0.0,1.0,5.0,1324.131131412771,1330.131131412771
71,/measure,-1146.4139142659635,1.1843240264447734e-13,19,no_signal,0.0,1.0,5.0,1330.131131412771,1336.131131412771
72,/measure,-1146.4139142659635,1.1843240264447734e-13,20,direction,0.0,1.0,5.0,1336.131131412771,1342.131131412771
73,/measure,-573.2069571329823,-992.8235730062803,2,no_signal,229.28278285319274,1.0,5.0,1342.131131412771,1577.4139142659637
74,/measure,-573.2069571329823,-992.8235730062803,5,no_signal,0.0,1.0,5.0,1577.4139142659637,1583.4139142659637
75,/measure,-573.2069571329823,-992.8235730062803,13,no_signal,0.0,1.0,5.0,1583.4139142659637,1589.4139142659637
76,/measure,-573.2069571329823,-992.8235730062803,16,no_signal,0.0,1.0,5.0,1589.4139142659637,1595.4139142659637
77,/measure,-573.2069571329823,-992.8235730062803,1,direction,0.0,1.0,5.0,1595.4139142659637,1601.4139142659637
78,/measure,-573.2069571329823,-992.8235730062803,7,direction,0.0,1.0,5.0,1601.4139142659637,1607.4139142659637
79,/measure,-573.2069571329823,-992.8235730062803,19,direction,0.0,1.0,5.0,1607.4139142659637,1613.4139142659637
80,/measure,573.2069571329823,-992.8235730062806,2,no_signal,229.28278285319294,1.0,5.0,1613.4139142659637,1848.6966971191566
81,/measure,573.2069571329823,-992.8235730062806,5,no_signal,0.0,1.0,5.0,1848.6966971191566,1854.6966971191566
82,/measure,573.2069571329823,-992.8235730062806,13,no_signal,0.0,1.0,5.0,1854.6966971191566,1860.6966971191566
83,/measure,573.2069571329823,-992.8235730062806,16,no_signal,0.0,1.0,5.0,1860.6966971191566,1866.6966971191566
84,/measure,573.2069571329823,-992.8235730062806,15,direction,0.0,1.0,5.0,1866.6966971191566,1872.6966971191566
85,/clear,225.77906113450246,-128.71720589335357,17,success,186.2671153588879,0.0,5.0,1872.6966971191566,2063.9638124780445
86,/measure,225.77906113450246,-128.71720589335357,14,no_signal,0.0,1.0,5.0,2063.9638124780445,2069.9638124780445
87,/clear,-12.670429701013475,-128.58370578118397,4,success,47.68990564133954,0.0,5.0,2069.9638124780445,2122.653718119384
88,/clear,-93.708308528936,-428.4299335301996,3,success,62.12081715503865,0.0,5.0,2122.653718119384,2189.7745352744228
89,/measure,-93.708308528936,-428.4299335301996,19,direction,0.0,1.0,5.0,2189.7745352744228,2195.7745352744228
90,/clear,137.10581536348766,-658.0458976596616,19,success,65.1148679707882,0.0,5.0,2195.7745352744228,2265.889403245211
91,/clear,-175.2041291608891,-997.2825630955274,1,success,92.22125928978954,0.0,5.0,2265.889403245211,2363.1106625350003
92,/clear,-567.6144011467157,-575.2535269195441,6,success,115.25525219019214,0.0,5.0,2363.1106625350003,2483.3659147251924
93,/clear,-1367.3934785945178,-916.9792543297682,7,success,173.94516900417835,0.0,5.0,2483.3659147251924,2662.3110837293707
94,/clear,-1498.011008775411,603.4473005180481,20,success,305.2053635096838,0.0,5.0,2662.3110837293707,2972.5164472390543
95,/clear,-448.70301610688335,1169.973235902342,18,success,238.49519063839458,0.0,5.0,2972.5164472390543,3216.0116378774487
96,/clear,-387.5203779979938,425.1260446218896,8,success,149.47115488472576,0.0,5.0,3216.0116378774487,3370.4827927621745
97,/measure,-387.5203779979938,425.1260446218896,10,direction,0.0,1.0,5.0,3370.4827927621745,3376.4827927621745
98,/clear,-200.483785730388,398.34649535546424,9,success,37.78879786708835,0.0,5.0,3376.4827927621745,3419.271590629263
99,/clear,216.09605845467138,530.1716710080689,10,success,87.38801829017258,0.0,5.0,3419.271590629263,3511.6596089194354
100,/measure,216.09605845467138,530.1716710080689,14,no_signal,0.0,1.0,5.0,3511.6596089194354,3517.6596089194354
101,/clear,473.33946549441373,505.0744200084543,12,success,51.69295598943911,0.0,5.0,3517.6596089194354,3574.3525649088747
102,/measure,473.33946549441373,505.0744200084543,14,no_signal,0.0,0.0,5.0,3574.3525649088747,3579.3525649088747
103,/clear,1279.116736321114,630.6635230557788,11,success,163.10115057658632,0.0,5.0,3579.3525649088747,3747.453715485461
104,/measure,1279.116736321114,630.6635230557788,14,direction,0.0,0.0,5.0,3747.453715485461,3752.453715485461
105,/clear,1612.0750460853083,696.5811430359628,14,success,67.88412735386116,0.0,5.0,3752.453715485461,3825.337842839322
106,/clear,1473.2216643064373,-362.46331781162957,15,success,213.62166853420058,0.0,5.0,3825.337842839322,4043.9595113735227
107,/exit,,,,success,0.0,0.0,0.0,4043.9595113735227,4043.9595113735227
